"Track URI","Track Name","Artist URI","Artist Name","Album URI","Album Name","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:2obblQ6tcePeOEVJV6nEGD","Cat's in the Cradle","spotify:artist:42q4Ivs7tAiCZ5C7eG5q4c","Harry Chapin","spotify:album:3nta4nhqWoWjc6LmHIB0kT","Verities & Balderdash","1974","https://i.scdn.co/image/ab67616d0000b2738756752bf0c0720a41c95bbc","1","1","222951","https://p.scdn.co/mp3-preview/82b3133b803277d6975882f7b98825aa82f59eb1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","","2020-09-08T00:35:54Z"
"spotify:track:2utvK2CuAEXbUnPpV9ataH","One Way Or Another","spotify:artist:4tpUmLEVLCGFr93o8hFFIB","Blondie","spotify:album:5HRB9TeaIHRBxfIm4XZTj6","Atomic/Atomix","1999-01-01","https://i.scdn.co/image/ab67616d0000b273ebc918cfb51e9ced7349f436","1","16","208360","https://p.scdn.co/mp3-preview/d5041479165a11e7686e5591578cdfb0962670e4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","","2020-05-15T02:00:14Z"
"spotify:track:2KiobKdvm1gFoI174TS4Q9","Sunshine Of Your Love","spotify:artist:5V0MlUE1Bft0mbLlND7FJz","Ella Fitzgerald","spotify:album:0kdrVbA8JyEPU8mLOKcYuy","Lifestyle2 - Jazz Grooves Vol 1 (International Version)","2009-01-01","https://i.scdn.co/image/ab67616d0000b2732e6d2984c8deac90142930ac","1","1","198306","","false","0","","2020-03-07T04:09:44Z"
"spotify:track:0D7aPFnFa9qIVFpOJ1ZBTG","Black Sunshine","spotify:artist:0CF71zaDOJWCynIkW9bSK8, spotify:artist:33EUXrFKGjpUSGacqEHhU4","White Zombie, Iggy Pop","spotify:album:6Cvv0qNSdZNf9o0j8EohoD","La Sexorcisto: Devil Music Volume 1","1992-01-01","https://i.scdn.co/image/ab67616d0000b273321b697c2c9474c0951ac58f","1","4","289000","https://p.scdn.co/mp3-preview/fdcc8c6b7f7877c91c81e3ef3cf330d54da8c090?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","","2020-01-20T17:36:08Z"
"spotify:track:2SpEHTbUuebeLkgs9QB7Ue","Jolene","spotify:artist:32vWCbZh0xZ4o9gkz4PsEU","Dolly Parton","spotify:album:5DyOxuvdSmTSNAmkfcsBsj","Jolene","1974-02-04","https://i.scdn.co/image/ab67616d0000b27326399936751b54c7e9782324","1","1","161533","https://p.scdn.co/mp3-preview/3efb774956957eedf4ffff94e80d5f63dc2518cf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","","2019-11-23T15:37:59Z"
"spotify:track:3kZoay4ANo86ehb6s4RwS9","Ridin'","spotify:artist:6vdMPayKk8YJxxeNP5oMCb, spotify:artist:53B8dEQzmtefvkdCAkO0YR","Chamillionaire, Krayzie Bone","spotify:album:31dzB4ULKZfOH71tuaBiR8","The Sound of Revenge","2005-01-01","https://i.scdn.co/image/ab67616d0000b273abeffe927a62a584cf7c2708","1","4","303053","https://p.scdn.co/mp3-preview/9455903a7ac325ff4fba35f4c1627bda20d0190e?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","","2019-08-09T22:02:15Z"
"spotify:track:4dSyVQQUSgaCJZhSAeFtOK","King Of Rock - 7"" version","spotify:artist:3CQIn7N5CuRDP8wEI7FiDA","Run–D.M.C.","spotify:album:6Ev6hiPcjGeezgO0gBwkf2","The Essential Run-DMC","2012-10-30","https://i.scdn.co/image/ab67616d0000b2739ebc67f4fac51889bbc3f57b","1","10","279066","","false","0","","2019-08-09T21:53:20Z"
"spotify:track:6qUEOWqOzu1rLPUPQ1ECpx","Walk This Way (feat. Aerosmith)","spotify:artist:3CQIn7N5CuRDP8wEI7FiDA, spotify:artist:7Ey4PD4MYsKc5I2dolUwbH","Run–D.M.C., Aerosmith","spotify:album:7AFsTiojVaB2I58oZ1tMRg","Raising Hell","1986-05-15","https://i.scdn.co/image/ab67616d0000b273186999bb15b42bdaf6241d87","1","4","309760","https://p.scdn.co/mp3-preview/1779acd431c65ec238885c1ea187f251c8cb3e56?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","","2019-08-09T21:52:49Z"
"spotify:track:6ndmKwWqMozN2tcZqzCX4K","Remember the Name (feat. Styles of Beyond)","spotify:artist:7dWYWUbO68rXJOcyA7SpJk, spotify:artist:5bf6yYgHODBW5EreBZshpX","Fort Minor, Styles Of Beyond","spotify:album:5v4Vx9loqMQCS3J7OmP9pa","The Rising Tied","2005-11-21","https://i.scdn.co/image/ab67616d0000b273063fc4921a6d7fbac76e9bba","1","2","230493","https://p.scdn.co/mp3-preview/10ab396b7102a15123304a7cbdc453315a70e4dc?cid=9950ac751e34487dbbe027c4fd7f8e99","true","74","","2019-08-09T21:43:17Z"
"spotify:track:1dWimOlV5KUHDerWZVDv5l","My Name Is","spotify:artist:7dGJo4pcD2V6oG8kP0tJRR","Eminem","spotify:album:5qENHeCSlwWpEzb25peRmQ","Curtain Call: The Hits (Deluxe Edition)","2005-12-06","https://i.scdn.co/image/ab67616d0000b273eab40fc794b88b9d1e012578","1","4","268853","https://p.scdn.co/mp3-preview/eb19170b3d213b5204ad65314b49695f567502e0?cid=9950ac751e34487dbbe027c4fd7f8e99","true","59","","2019-06-28T15:44:10Z"
"spotify:track:6CtNdzwFfWUHOSXyJsHvBe","Don't You (Forget About Me)","spotify:artist:6hN9F0iuULZYWXppob22Aj","Simple Minds","spotify:album:7fkZIC2085oLn4sbbj1dme","Once Upon A Time (Super Deluxe)","1985-10-21","https://i.scdn.co/image/ab67616d0000b273ad781f94a6609f3098a61f33","2","1","263040","","false","0","","2019-03-06T01:51:03Z"
"spotify:track:5dRQUolXAVX3BbCiIxmSsf","Your Love","spotify:artist:1zxDewzd2j1ZdSBGaYcr0y","The Outfield","spotify:album:5FfkiNcXAvagExRCLd8nn4","Super Hits","1985","https://i.scdn.co/image/ab67616d0000b27301ed248b4ac01c868e688322","1","5","221840","https://p.scdn.co/mp3-preview/64b40882777bd5035561a52c8c8886e24c803935?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","","2019-03-04T13:40:09Z"
"spotify:track:78FHUZRbFDCG6VkRAQdFLm","Broken Wings","spotify:artist:7Bah8E0kCETqEpAHI6CPzQ","Mr. Mister","spotify:album:682sQ449vmcJXS2AGIMrsl","Welcome To The Real World","1985-11-27","https://i.scdn.co/image/ab67616d0000b273cfccabf39d00d34235d5bcd6","1","8","343933","https://p.scdn.co/mp3-preview/a5e3b1d4b6fed0b708bcf8d159619652a3eed724?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","","2019-03-04T13:27:15Z"
